Location,Price,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,New_Price,Brand,Car_Age,Kilometers_Per_Year,Fuel_Efficiency,Engine_Power_Ratio,Price_to_New_Price_Ratio
0,-0.900262427858103,-0.438794712289017,-0.864882909944936,3,1,2,0.0519018558011302,-0.7911589371712466,-0.6391036561160139,5.0,6.765602522672703,4,12,7.631552898740841,18.6,0.06622185154295246,650.2894583677036
4,-0.7588296355812417,-2.5795915093439046,0.4705015755120839,1,1,0,-1.343227153101098,1.5089138241760587,-0.031015237374475,8.0,16.095052477431754,5,19,8.140683739973909,15.36,0.0408981555733761,309.5435698010836
5,-0.6745337393366463,-1.3562790538839689,0.3564709698260812,3,1,2,-2.0648456059815605,1.3274513067028995,1.3529182262611426,5.0,46.770792411519004,0,15,8.294299608857235,9.8,0.07646559048428207,114.71603800919536
2,-0.3911926263725935,1.0903458570359026,0.3646476861625096,1,1,0,1.6683271902533665,-0.7937786262143368,-0.7134969953835009,6.0,7.269946002347112,4,7,9.062238030683128,30.384,0.0642737896494157,946.773194433331
4,-0.8884368186493159,-0.744622826154001,0.7003090914135831,1,1,0,0.8865738662995318,-0.7911589371712466,-0.8130509413185113,5.0,7.561886612300775,6,13,8.686780160292738,26.483999999999998,0.06163469557964971,587.8929727362562
0,0.7607460407515395,0.17286151544095085,0.8414233790356793,3,1,0,-1.439442946818493,0.8124454637922978,0.5964791197180641,8.0,22.468934840251634,5,10,9.051473588795215,12.4,0.06606606606606606,843.2705036848023
3,-0.06140892833357997,-0.744622826154001,0.10517351068409385,1,0,0,-1.5861720322375208,1.0848146399796226,0.36435743707719903,8.0,15.097811879421192,4,13,8.255088893154603,14.147999999999998,0.05507113354749885,609.2114588165485
4,1.806844164771847,-1.050450940018985,0.30974371891758695,1,0,0,-0.4628526405869334,2.0818259196840634,2.232546488632183,5.0,11.267708524703854,4,14,8.329382310096344,19.752,0.08620113598396258,4217.517687452693
4,-0.16246024268247797,0.4786896293059348,-0.23728425101175687,1,1,0,1.7356782458555433,-0.092066777931131,-0.1134148183296176,5.0,12.23,0,9,8.37432309038321,30.72,0.06582109479305741,688.1398201144726
0,-0.0882662216795671,0.4786896293059348,-0.004071421065651035,1,1,0,0.8865738662995318,-0.7911589371712466,-0.8130509413185113,5.0,7.865826092956892,6,9,8.54348885447771,26.483999999999998,0.06163469557964971,1142.0478782315777
3,0.39984511406040185,0.4786896293059348,0.8037321902639938,1,1,0,-0.5735008033619379,1.0848146399796226,0.739865410202667,7.0,18.69369844202641,4,9,9.129479737298944,19.2,0.06424965580541533,738.0369402441497
4,0.22237372607649242,0.7845177431709187,-0.4675360310428635,3,1,0,-0.5518522497755239,0.11086471739342593,0.004476354200081493,5.0,11.63,6,8,8.325063693631197,16.09,0.06476846057571965,1014.9432502149613
0,0.45775448448982653,1.0903458570359026,-0.7299509577739044,3,1,0,-0.23674552535105556,-0.09416375286726936,0.30896069201831206,5.0,13.079807643754979,0,7,8.268218880067506,17.4,0.0783567134268537,1109.888646331223
4,1.730971431159284,0.17286151544095085,0.20869554475333374,1,0,0,-1.0160934544619549,0.7649296870814525,1.274369194003705,5.0,41.4484844170211,4,10,8.592486175451668,16.992,0.08856707317073172,1072.5564667870922
2,-0.17705827265474694,-0.438794712289017,0.4453828254594354,3,0,0,-0.3329613190684503,-0.09416375286726936,0.32344328460017585,5.0,14.204907139957154,0,12,8.58188795034805,17.0,0.0788243152972612,584.9133625540237
0,0.010229070910909497,0.7845177431709187,0.3081268077714909,3,1,0,0.48487292752940714,-0.7964005010641404,-0.5668986765409079,5.0,7.637392013166993,2,8,8.887721729643506,20.4,0.0683375104427736,1282.5857286246671
4,-0.9488445754032696,0.4786896293059348,-0.8501950538136624,3,1,0,1.0477353207761682,-1.3609302859658223,-1.8900231483169374,5.0,4.680142785516786,2,9,7.929766461729666,22.74,0.047299999999999995,900.7502961332204
4,-1.0572514258365822,-0.744622826154001,1.7838073109647996,1,1,0,0.38865713381201245,-0.30676866233597766,-1.0144602343589295,5.0,8.855869468685134,4,13,9.472781556562168,24.0,0.04860614724803431,432.7525392680626
4,-1.1276265024082797,-0.438794712289017,0.1854866236221803,3,1,0,-0.11166499351844128,-1.1019339098396526,-1.2338836504881554,5.0,6.027354992403956,1,12,8.393366932212569,17.92,0.057182320441988954,597.6850549768583
0,-0.35136307411960077,0.4786896293059348,-0.10101021181397014,3,1,0,0.12406370108917579,-1.3609302859658223,-1.046689918188233,5.0,5.632796338651729,2,9,8.473171639321908,18.9,0.06709999999999999,1265.4922300468309
4,-0.06140892833357997,0.17286151544095085,0.664035231589878,1,1,0,1.831894039572938,-0.092066777931131,-0.1134148183296176,5.0,10.689113797076793,0,10,8.922791623969637,31.2,0.06582109479305741,860.4791916908359
5,-0.6745337393366463,-0.438794712289017,0.8999337283416865,3,1,2,-0.3810692159271476,-0.09416375286726936,0.28812192237434714,5.0,12.362070879596676,0,12,8.911619821298006,16.8,0.07768871075484302,434.0178965366885
1,0.11394972517644635,0.17286151544095085,0.6746168157697704,1,1,0,1.6154085037087995,-0.092066777931131,-0.1134148183296176,5.0,11.807113234191512,0,10,8.930467726415884,30.12,0.06582109479305741,908.8351900382856
4,0.2297370387462725,0.17286151544095085,0.01035511792596281,3,1,0,-0.3329613190684503,0.09707828488968694,0.3905905681022985,5.0,12.27,1,10,8.44861451985094,17.0,0.07624135763670647,968.2510187449063
2,-0.8767303333032971,0.17286151544095085,0.14186772328292732,3,1,0,1.367652834886507,-1.3609302859658223,-1.046689918188233,5.0,3.91,2,10,8.544010374775262,24.07,0.06709999999999999,1148.7391304347825
4,1.4422542177405266,0.17286151544095085,-0.41697634453277715,1,0,0,-1.0040664802472803,1.0324899315752363,1.6465677563762042,5.0,59.51421452329876,3,10,8.138652350245932,17.052,0.09472701819878675,579.5523015177685
0,2.1154465922341767,0.17286151544095085,-0.2153362842816658,1,0,0,-1.7280903279706783,2.0818259196840634,2.065889814179335,4.0,52.361481333719645,4,10,8.284907982184745,13.44,0.08052121617106582,1190.381715955403
5,-1.4629112261351063,-1.6621071677489527,0.7954038954208626,3,1,0,-1.054579771948913,-1.1750483489017347,-1.1610585532015245,5.0,9.390053999455048,2,16,8.548158770673117,14.0,0.060320452403393024,285.69377770944544
1,0.29394455050936275,0.4786896293059348,0.42371956742035277,1,1,2,0.3213060782098357,-0.1706022554831956,0.11808599026711979,5.0,13.645644386601814,4,9,8.853808274977197,23.663999999999998,0.0742299794661191,921.1928468795737
4,-0.3911926263725935,-0.744622826154001,0.7003269916526649,1,1,0,-1.5236317663212136,1.0848146399796226,0.36435743707719903,8.0,13.759646965373623,4,13,8.68679314502918,14.46,0.05507113354749885,500.2301307091059
4,1.6284094724072466,0.7845177431709187,-0.10270801689209233,1,0,0,-1.7978467784157897,2.2899351997302095,1.5757632683665532,7.0,57.97267328659769,4,8,8.589699882202986,13.092,0.0616635397123202,700.7342890532436
1,-1.012640524446198,-0.744622826154001,0.3817594944113078,3,1,0,0.14811764951852488,-1.3609302859658223,-1.046689918188233,5.0,5.613287668175681,2,13,8.45571050926361,19.0,0.06709999999999999,710.0473440185104
4,-1.5298298230289875,-2.5795915093439046,0.7356527609221779,3,1,2,-0.3329613190684503,-0.10256567451773417,-0.13694138132052008,5.0,11.051759056574173,1,19,8.333004629694821,17.0,0.06540522438044206,228.86673397891266
4,-1.0618102554998228,-0.744622826154001,-0.10270801689209233,3,1,0,0.47525134815766784,-0.7964005010641404,-0.6544174445338716,5.0,7.01263209850727,1,13,8.104308317104389,20.36,0.06591478696741855,544.3134541183921
1,-0.18126377515573577,-0.1329665984240331,0.019889600832698463,3,0,0,-0.453231061215194,-0.7937786262143368,-0.42296576003695724,5.0,9.803543138083697,0,11,8.360241623063331,16.5,0.07245409015025041,844.3865532495735
4,-0.42722513257803796,1.0903458570359026,-0.42638956923353594,3,0,0,0.5113322708016915,-1.3609302859658223,-1.0502972550936087,5.0,7.121364387156894,2,7,8.488411515705064,20.51,0.067,936.3907865782246
0,1.868625228507248,1.3961739709008867,-1.0226322212734542,1,0,0,0.030253302214716355,0.7649296870814525,0.8672504892169853,5.0,44.8,4,6,8.210033772092196,22.212,0.07495426829268292,1119.9504464285715
4,1.6067389915466592,-0.438794712289017,0.42371956742035277,1,0,0,-0.009068361598447986,2.0755223732869887,1.1405560009544968,5.0,34.43720066912197,3,12,8.566173813637858,22.01583263598327,0.055239370605959154,1157.3809492517098
4,-1.0572514258365822,-0.744622826154001,0.7529904476595181,3,1,0,0.12406370108917579,-1.3609302859658223,-1.046689918188233,5.0,5.585653584507989,2,13,8.724995042992788,18.9,0.06709999999999999,686.1148730435591
2,1.3989683106988706,0.4786896293059348,-1.6988529185542722,1,0,0,-0.03228696370159079,0.7649296870814525,1.4557086665259324,5.0,50.4,4,9,7.314330881374329,21.9,0.09539634146341464,658.8077380952382
3,-0.8536726482440371,0.7845177431709187,-1.4653017549928,3,1,0,1.6322462676093437,-1.3609302859658223,-1.6025849701251067,5.0,4.78,4,8,7.601402334583733,25.17,0.0533,958.9016736401674
4,-1.0082741552553833,0.7845177431709187,-0.5534412320085175,3,1,0,1.519192709991404,-1.3609302859658223,-1.8900231483169374,5.0,4.788581429458158,2,8,8.262752452744259,24.7,0.047299999999999995,835.5355461612623
4,0.30086027800472787,-0.1329665984240331,0.9335905161736596,1,1,0,-1.2975246510853353,1.5089138241760587,-0.07914996239182287,8.0,13.185650540410457,5,11,9.023035510025853,15.588,0.040096230954290296,959.142665069168
5,0.7735591717319481,0.4786896293059348,-0.10270801689209233,3,0,0,-0.9270938452733647,0.47420009058269647,0.7065617547152009,5.0,20.079219408342887,5,9,8.471940097764385,14.53,0.0769788182831661,954.3199668428454
1,-0.16039001684101659,0.4786896293059348,-0.04004659370408083,1,1,0,1.7910023272430446,-0.092066777931131,-0.10357595817509395,5.0,9.5538320095513,4,9,8.517393171418904,30.995999999999995,0.06608811748998665,882.5024337429164
0,-0.15420184654590607,0.17286151544095085,-0.6629900156734186,3,1,0,0.24433344323591957,-0.7937786262143368,-0.42296576003695724,5.0,8.135699248907084,0,10,7.960218911624266,19.4,0.07245409015025041,1041.9841909887218
5,-1.990895812523837,-2.8854196232088887,0.5663784196095758,3,1,2,-1.0064718750902157,0.10889892638456236,-0.2817219377741953,5.0,13.690332697336428,4,20,8.158945582917184,14.2,0.057608015028177834,123.17158664289263
3,0.08930832241901966,0.17286151544095085,0.8202393187272077,1,1,0,-1.5236317663212136,1.0848146399796226,0.36435743707719903,7.0,17.129983483849426,4,10,9.036106025364846,14.46,0.05507113354749885,613.0058449793835
0,1.129374116753446,-1.9679352816139366,0.8225837645287754,3,1,0,-1.2951192562424005,2.0755223732869887,1.7293878825150883,5.0,62.39772473401349,3,17,8.50726168391532,13.0,0.07030465349849348,419.85970020023996
4,-0.28484893352295204,-0.438794712289017,0.7003090914135831,1,1,2,-1.5236317663212136,1.0848146399796226,0.36435743707719903,8.0,14.379613524089706,4,12,8.766809883061226,14.46,0.05507113354749885,525.5697580007403
4,1.1563446942077125,-0.438794712289017,0.664035231589878,1,0,2,-1.4418483416614278,1.0848146399796226,0.8672504892169853,5.0,27.625655139410284,4,12,8.740496729931813,14.868,0.06769619091326295,971.0828526824455
4,-1.3398415089733258,-0.744622826154001,0.6850996845651854,3,1,0,0.0519018558011302,-0.7911589371712466,-0.6391036561160139,5.0,7.1747282830073615,4,13,8.675747348503991,18.6,0.06622185154295246,416.63877461112946
4,-0.0426051796109668,0.17286151544095085,1.0327098334427918,1,1,0,1.086221638263126,-0.6653981564906861,-0.8097757009095529,5.0,9.208729293812636,2,10,9.19023970026918,27.479999999999997,0.05929487179487179,1015.4560636594015
3,-1.430872336638852,-1.6621071677489527,0.0555822489766771,3,1,2,-1.1989034625250055,0.47420009058269647,0.46375532005260006,5.0,17.948634509150367,5,16,8.011541658923976,13.4,0.06967670011148272,153.73481467870272
4,1.9285432875303719,0.4786896293059348,0.42371956742035277,1,0,0,-1.242200569697833,2.0544187558520166,2.0699439725283346,5.0,48.02784036231799,4,9,8.853808274977197,15.864,0.08136164475901585,1101.1763094285318
0,-0.5198020626514465,0.4786896293059348,-0.4238380148030172,3,1,0,0.6532505665348491,-1.3609302859658223,-1.5181584516334554,5.0,5.546112184151823,1,9,8.23900663426683,21.1,0.055200000000000006,1108.3746227791275
4,-0.7943791648954702,-0.1329665984240331,-0.4853598906888479,3,1,0,0.2683873916652687,-0.7911589371712466,-0.3687689996494385,5.0,7.36,0,11,7.993773442019195,19.5,0.07402835696413679,656.0896739130434
3,-0.16246024268247797,0.4786896293059348,-0.6531107373234704,3,0,0,-0.330555924225515,-0.08997120144453738,0.16363899925785258,5.0,13.39025295913605,4,9,8.072710016287344,17.01,0.07371581054036024,628.5131450229902
4,0.519704907640363,0.7845177431709187,-0.7961374902060825,1,0,2,0.29244134009461775,-0.1706022554831956,0.11808599026711979,5.0,14.011366513704598,4,8,8.086717920303906,23.52,0.0742299794661191,1094.0831492064697
4,-0.3760920573269516,-0.1329665984240331,-0.23728425101175687,3,0,0,-0.669716597079333,-0.09416375286726936,0.28812192237434714,5.0,15.43618779888388,0,11,8.17370366382648,15.6,0.07768871075484302,451.858327384714
3,-1.6382168953124183,-1.050450940018985,0.4878392159886447,3,1,0,0.316495288523966,-1.3609302859658223,-1.941380509407276,5.0,6.4839981847779145,2,14,8.458564790110902,19.7,0.046299999999999994,354.63304190896514
4,-1.2287948082888112,-0.744622826154001,-0.2730139688604158,3,1,0,0.47525134815766784,-0.7964005010641404,-0.6544174445338716,5.0,6.949366325810996,1,13,7.980786740201,20.36,0.06591478696741855,474.267702331172
4,-1.716676474197117,-1.050450940018985,0.07732776739909789,3,1,2,-0.09242183477496269,-1.3609302859658223,-1.237777057049536,5.0,6.456364101110223,4,14,8.160803920954665,18.0,0.062,332.40690369846925
4,-0.024108368735033074,0.17286151544095085,0.1592321344948704,1,1,0,0.6628721459065885,-0.092066777931131,0.006824314515247715,5.0,12.032300645208265,4,10,8.556606193773073,25.368,0.0691588785046729,789.902968704909
3,1.296823515323318,-0.1329665984240331,0.27362843404312404,1,0,0,-0.16939446974887878,0.7649296870814525,1.274789259427945,5.0,34.44678078157601,4,11,8.544295315651958,21.215999999999998,0.08858231707317074,881.1450391391642
3,-0.13989234833566472,0.4786896293059348,-1.1191525788939996,3,1,0,0.07595580423047844,-0.7911589371712466,-0.3704104522832241,5.0,8.027260604965713,0,9,7.734704648831212,18.7,0.07397831526271893,1069.4283420535178
3,0.46135273402072063,0.4786896293059348,-0.7961374902060825,3,1,0,-0.7442838372103142,0.09707828488968694,0.3905905681022985,5.0,13.079807643754979,1,9,7.968973333616133,15.29,0.07624135763670647,1113.4047530854352
4,-1.1974886748488158,-0.438794712289017,0.261376613320155,3,1,0,0.0519018558011302,-0.7911589371712466,-0.6391036561160139,5.0,7.104798000285596,4,12,8.448414582687667,18.6,0.06622185154295246,476.83832810782474
0,-0.7380211779467097,1.0903458570359026,-0.718378726640272,3,1,0,1.0381137414044288,-1.3609302859658223,-1.5872621851144346,5.0,4.04,4,7,8.276612783590592,22.7,0.05364,1255.9653465346535
2,-0.17286825861782582,0.7845177431709187,-0.3393626608089549,3,1,0,0.17217159794787398,-0.7964005010641404,-0.5651204857189599,5.0,7.41877152635827,1,8,8.41803561988302,19.1,0.0683876357560568,1124.0809843477682
4,0.2015002319682814,-1.3562790538839689,-0.6509620338351341,3,0,0,-2.016737709122863,1.5114317063822413,1.0301586858434832,5.0,22.05094291821544,3,15,7.563650473839194,10.0,0.06318108974358974,525.5639200093626
4,-0.7764655538645611,-0.744622826154001,1.3118556143351279,1,1,2,1.086221638263126,-0.6653981564906861,-0.8097757009095529,5.0,8.565964750079784,2,13,9.130405991768347,27.479999999999997,0.05929487179487179,572.6698793564741
2,-0.15420184654590607,1.3961739709008867,-0.5362127963330431,3,1,0,1.1343295351218243,-1.3609302859658223,-1.0488536841479472,5.0,5.089719754065183,2,6,8.562867394907412,23.1,0.06704,1665.5671450730003
1,1.123366991216141,0.4786896293059348,0.7356527609221779,1,0,0,0.22027949480657133,0.7649296870814525,0.7572138380427291,5.0,28.637579156721284,4,9,9.08009247167472,23.16,0.07164634146341463,910.0042939168482
4,-0.6583985314555377,-1.050450940018985,0.40166592564576536,3,0,0,-0.3810692159271476,-0.09416375286726936,0.32344328460017585,5.0,14.648733162031617,0,14,8.396058115373144,16.8,0.0788243152972612,371.5003843544143
4,-0.9909771508769628,-2.2737633954789205,1.3118556143351279,3,0,2,-2.2572771934163507,2.0860212698735916,1.8207395330988887,5.0,45.79754300983807,0,18,8.805025252619144,9.0,0.0727394060727394,88.70213843409333
3,1.178873361637443,0.7845177431709187,0.1854866236221803,3,0,0,-0.8934183174722763,0.48119467738880645,1.3182257638059014,5.0,33.36,4,8,8.798756582859841,14.67,0.09869855394883204,820.244004796163
0,0.2601519314486906,-1.050450940018985,1.360525739168621,1,1,0,-1.2975246510853353,1.5089138241760587,-0.06461018253613793,8.0,14.654382226205662,5,14,9.091613140707382,15.588,0.04033680834001604,832.6765203502855
5,-0.45368099650618376,0.4786896293059348,-0.7582304104255815,3,0,0,1.1343295351218243,-1.3609302859658223,-1.0488536841479472,5.0,5.557014803260647,2,9,7.996466865195199,23.1,0.06704,1172.4064503440222
4,-0.09020917096359403,0.17286151544095085,-0.021276751455862945,1,1,0,0.5738725367179978,-0.6653981564906861,-0.3687689996494385,7.0,10.263831155137126,2,10,8.425669832546433,24.924,0.07112179487179487,873.7302732724258
3,0.8181780630447499,-0.1329665984240331,-0.3098435811743987,1,0,0,0.38865713381201245,1.0324899315752363,0.0921568291409877,5.0,19.446186340355432,3,11,8.121075171941204,24.0,0.050069995333644424,1024.801452130678
2,-0.9909771508769628,-1.050450940018985,1.1811949389772243,1,1,0,-1.054579771948913,1.5139475726697063,0.19644294829307204,8.0,15.9219224578,4,14,8.961521806029841,16.8,0.04483586869495596,255.14130035282884
4,-0.3271586242884135,0.17286151544095085,0.3333053473225662,1,1,0,1.7837861427142405,-0.092066777931131,-0.1134148183296176,5.0,10.642844854870354,0,10,8.682877107057168,30.96,0.06582109479305741,684.1742127498767
5,-0.9909771508769628,0.4786896293059348,-0.6939949046068716,3,1,0,1.6322462676093437,-1.3609302859658223,-1.6025849701251067,5.0,4.680142785516786,4,9,8.043056588745454,25.17,0.0533,867.9948852354155
5,-0.8498747278370918,1.0903458570359026,-3.1536037395023007,3,1,0,1.6322462676093437,-1.3609302859658223,-1.6025849701251067,5.0,4.680142785516786,4,7,6.510895892345829,25.17,0.0533,982.636686690786
0,1.8613022974514422,0.17286151544095085,0.6167183429295049,1,0,0,-1.518820976635344,2.0544187558520166,2.0699439725283346,7.0,52.334229349094805,4,10,8.888467050718145,14.484,0.08136164475901585,952.5670028971633
5,0.2297370387462725,0.17286151544095085,0.2987446703273707,1,0,0,0.9467087373729037,0.07926352761432573,0.48933841805967915,5.0,25.673388519633992,1,10,8.657806944810401,26.784,0.07984829329962073,462.7530951325069
4,1.285273680956314,0.7845177431709187,-0.13514040326963256,1,0,0,-1.6896040104837202,1.8215480280728575,1.234843219292862,7.0,26.55,5,8,8.566173813637858,13.632,0.062250453720508164,1131.6768361581921
4,-1.012640524446198,-1.050450940018985,0.41249424734739676,3,1,0,-0.3329613190684503,-0.7964005010641404,-0.6208523280079621,5.0,7.945348664696555,1,14,8.40391250495727,17.0,0.06683375104427736,501.6394079355635
3,-0.5930257231328098,-0.1329665984240331,0.13697377098572436,3,1,0,-0.4604472457439989,-0.7937786262143368,-0.8130509413185113,5.0,7.1324320839532875,6,11,8.445169758387102,16.47,0.06168614357262104,808.1296719204414
4,-0.3271586242884135,-0.438794712289017,1.4221812174802413,1,1,0,0.5185484553304955,0.11086471739342593,0.006824314515247715,5.0,11.678785718779423,6,12,9.290475383081935,24.648,0.06483103879849812,623.4860520037877
3,-1.4629112261351063,-1.9679352816139366,0.42371956742035277,3,1,2,-0.16458368006300914,-0.09416375286726936,-0.6822253327107549,5.0,10.306958162101306,0,17,8.217946466186687,17.7,0.052104208416833664,260.27853783905095
4,-0.5369511940398894,-0.744622826154001,0.3564709698260812,3,1,0,-0.5253929065032404,0.11282927939876493,-0.002581031558869023,5.0,10.18104853997194,1,13,8.437367126940535,16.2,0.06454033771106941,594.7511178467172
5,-2.0992649141768793,-2.5795915093439046,1.3481296531608826,3,1,2,-1.247011359383703,-0.0983619055627727,-0.229490343426065,5.0,13.679946865919893,1,19,8.777279559803535,13.2,0.06287625418060201,112.0589147768534
4,-0.3886619050790231,-0.744622826154001,1.2614633874400163,1,0,0,0.38865713381201245,0.7649296870814525,0.7065617547152009,5.0,23.48254692761389,4,13,9.093849769998235,24.0,0.07017276422764228,293.76370549857353
0,1.13865551137424,-0.744622826154001,0.8697627515749762,3,0,0,-1.7930359887299199,1.5126898913140394,1.6585716547328275,5.0,59.000797760919,3,13,8.809702057672236,10.93,0.0816980376451742,447.6702180711089
2,-0.1078466666641615,0.4786896293059348,-0.17168649167620412,3,1,0,0.0519018558011302,-0.7964005010641404,-0.5660094201202589,5.0,7.481960338692393,1,9,8.421905233587225,18.6,0.06836257309941521,1180.1519388357483
0,-0.4350974964817065,-0.1329665984240331,-0.3375370880561172,3,1,0,0.47525134815766784,-0.7964005010641404,-0.6544174445338716,5.0,7.0652565999294294,1,11,8.100988804954017,20.36,0.06591478696741855,937.3176906364798
4,-1.3693844558983075,-1.3562790538839689,0.3564709698260812,3,1,2,0.3429546317962495,-1.1019339098396526,-1.0126820435369837,5.0,6.89806550900619,1,15,8.294299608857235,19.81,0.06266114180478821,422.2372194345286
5,-0.16039001684101659,1.3961739709008867,-1.1577501271603714,3,1,0,-0.3329613190684503,-0.7937786262143368,-0.8097757009095529,5.0,7.011472679944345,6,6,8.11202803831707,17.0,0.06176961602671119,1202.4977326256837
3,0.8611128979927258,0.17286151544095085,0.5370703330659032,3,0,0,-1.29993004592827,1.5089138241760587,1.331121924818912,5.0,37.50039707123625,5,10,8.830689198760998,12.98,0.07153167602245389,551.8597565963789
4,0.4909028891927965,-0.1329665984240331,0.5929687270722833,1,1,2,-0.5735008033619379,1.0848146399796226,0.739865410202667,7.0,18.76278255827518,4,11,8.775942538326822,19.2,0.06424965580541533,796.5961313881999
1,0.45414481845449045,-0.744622826154001,0.664035231589878,1,0,0,-0.2848534222097529,0.7649296870814525,0.7065617547152009,5.0,21.206899592841836,4,13,8.660467353369757,20.639999999999997,0.07017276422764228,682.3788614948967
3,-0.401372184176986,1.3961739709008867,-4.332955325499555,3,0,0,0.9900058445457314,-1.3609302859658223,-1.0502972550936087,5.0,6.14,2,6,5.810641866437763,22.5,0.067,1111.0211726384366
5,0.380725487337962,0.7845177431709187,0.028659403654667005,1,1,0,1.4229769162740091,-0.6653981564906861,-0.3758899017064389,5.0,11.96,2,8,8.684993151691172,29.16,0.07091346153846154,1134.339464882943
4,-1.2287948082888112,-0.438794712289017,0.38936188142916656,3,1,0,-0.009068361598447986,-1.1019339098396526,-1.237777057049536,5.0,6.027354992403956,1,12,8.541251456509308,18.346527196652726,0.0570902394106814,546.8169709853901
2,-0.2941163836670003,-0.1329665984240331,0.0463210873189406,1,1,0,0.5185484553304955,0.11086471739342593,0.006824314515247715,5.0,11.770910862310707,6,11,8.379413827886747,24.648,0.06483103879849812,636.8385665039734
1,-0.014970932360924262,0.4786896293059348,0.40166592564576536,1,1,0,0.42233266161310085,-0.092066777931131,-0.36767530735139353,5.0,11.074544253424559,6,9,8.837810237446451,24.168,0.05927903871829105,865.1371813370366
4,-0.31524680611864897,-0.438794712289017,0.4680674017203306,1,1,0,1.086221638263126,-0.6653981564906861,-0.8097757009095529,5.0,8.855214367383795,2,12,8.598342978359005,27.479999999999997,0.05929487179487179,830.9465694136467
4,-1.430872336638852,-1.6621071677489527,0.7904329596772607,3,1,0,0.3429546317962495,-1.1019339098396526,-1.0126820435369837,5.0,6.89806550900619,1,16,8.544552975647246,19.81,0.06266114180478821,400.01504717480407
4,0.15386925779903093,-0.1329665984240331,-0.07102125192060939,1,1,0,-0.5735008033619379,1.0848146399796226,0.739865410202667,7.0,18.630846225966362,4,11,8.294299608857235,19.2,0.06424965580541533,596.5354372637215
0,0.2015002319682814,0.17286151544095085,0.20657145004037106,1,1,0,1.7044081128973891,-0.6653981564906861,-0.3758899017064389,7.0,11.44,2,10,8.590945386002911,30.563999999999997,0.07091346153846154,1013.0402097902098
2,0.08431512553770816,-0.1329665984240331,0.39254331726031055,1,1,0,-0.5735008033619379,1.0848146399796226,0.739865410202667,7.0,18.790416641942873,4,11,8.63055434372865,19.2,0.06424965580541533,556.3894723155541
4,-1.430872336638852,-0.744622826154001,0.8606624237307662,1,1,2,0.6580613562207188,-0.6653981564906861,-0.36767530735139353,5.0,9.960737840954001,4,13,8.803100613183512,25.344,0.07115384615384615,277.02064285387536
5,0.6787015680343581,-1.3562790538839689,1.060555858014214,1,0,0,-1.7761982248293757,2.0755223732869887,1.5918117540857433,5.0,63.464760086765644,3,15,8.805025252619144,13.2,0.06645463675929025,277.7768319914629
4,-0.9283493157047203,-1.050450940018985,0.8686067072279525,3,1,0,-0.669716597079333,0.08719366892142034,0.03204020779982232,5.0,11.870501049387341,2,14,8.734766974615532,15.6,0.06600252206809584,361.592992759268
1,-0.16039001684101659,0.7845177431709187,-0.3864358934346298,3,0,0,0.5113322708016915,-1.3609302859658223,-1.0502972550936087,5.0,7.502513397253427,2,8,8.383890344101816,20.51,0.067,1123.7940612124175
4,-0.969715835709911,0.7845177431709187,-2.8170795452420743,3,1,0,0.5401970089169094,-0.7937786262143368,-1.048132216891509,5.0,5.7673748759015675,4,8,6.621405651764134,20.63,0.05597662771285476,717.6557947176938
4,-0.7588296355812417,0.17286151544095085,0.3409234299104476,1,1,0,0.38865713381201245,-0.30676866233597766,-1.0144602343589295,5.0,8.855869468685134,4,10,8.688403243455474,24.0,0.04860614724803431,562.5783010484814
0,0.6177423661211621,0.17286151544095085,0.7701297728007088,1,0,0,-0.2848534222097529,0.7649296870814525,0.7065617547152009,5.0,22.460821010346233,4,10,8.999755133909346,20.639999999999997,0.07017276422764228,743.9291730388277
2,-0.5029075962240662,0.17286151544095085,-0.051982257832146626,3,1,0,0.027847907371781104,-0.7964005010641404,-0.6208523280079621,5.0,7.191711184959826,1,10,8.40339719693731,18.5,0.06683375104427736,867.5473527146172
4,1.1883933573169314,0.7845177431709187,-0.12246587479143894,1,0,0,-1.6896040104837202,1.8215480280728575,1.234843219292862,7.0,24.63,5,8,8.57536775546731,13.632,0.062250453720508164,1120.311814859927
3,-0.8689923985228973,-0.438794712289017,0.21125035495942043,3,1,0,0.24433344323591957,-0.7937786262143368,-0.42296576003695724,5.0,7.944637492624335,0,12,8.412054873292933,19.4,0.07245409015025041,569.2179163867904
3,0.1924354419053745,-0.744622826154001,0.8038982439542492,1,0,0,-0.2848534222097529,0.7649296870814525,0.7065617547152009,5.0,21.206899592841836,4,13,8.761923599363483,20.639999999999997,0.07017276422764228,542.1443124991622
0,1.868625228507248,0.7845177431709187,0.475357064592625,1,0,0,-1.2951192562424005,1.0324899315752363,1.6585716547328275,5.0,62.72863502716004,3,8,9.009034752770381,15.6,0.09519365375641624,799.8544839733229
4,1.3905334761818406,0.4786896293059348,-0.34760779260092756,1,0,2,-1.4033620241744698,2.070259741299619,1.194670385263145,7.0,28.22381715544232,5,9,8.294299608857235,15.06,0.05657276995305164,1167.7598327143598
5,-1.0572514258365822,-1.6621071677489527,0.8365510942824061,3,1,0,-0.4508256663722588,0.08719366892142034,-0.002581031558869023,5.0,10.981828773852408,2,16,8.57800603081275,16.51,0.06506935687263557,348.9764846019904
